node_id,head,demand_x,longitude,latitude,elevation,demand_y,geometry,pressure
95006,0.0,0.0,-122.29680036343125,37.81463913539347,8.97,0.0,POINT (-122.2968003634312 37.81463913539347),-3.88774561032
95007,0.0,0.0,-122.29682857270454,37.814599443922376,9.01,0.0,POINT (-122.2968285727045 37.81459944392238),-3.9050822685599997
95077,0.0,0.0,-122.29731641791979,37.884684648420134,44.49,0.0,POINT (-122.2973164179198 37.88468464842013),-19.28269812744
95078,0.0,0.0,-122.29722929722055,37.88441192958255,44.45,0.0,POINT (-122.2972292972206 37.88441192958255),-19.265361469200002
95342,0.0,0.0,-122.34854270174652,37.922668902358474,19.16,0.0,POINT (-122.3485427017465 37.92266890235847),-8.304259296960002
95343,0.0,0.0,-122.3485414483638,37.922966262595956,20.02,0.0,POINT (-122.3485414483638 37.92296626259596),-8.67699744912
95418,0.0,0.0,-122.28635773784666,37.868831651726325,84.05,0.0,POINT (-122.2863577378467 37.86883165172632),-36.4286531268
95458,0.0,0.0,-122.2871732864295,37.86315583018354,72.88,0.0,POINT (-122.2871732864295 37.86315583018354),-31.587391313279998
95525,0.0,0.0,-122.35203637295064,37.948160317734725,50.97,0.0,POINT (-122.3520363729506 37.94816031773473),-22.09123676232
95526,0.0,0.0,-122.35198597875376,37.94816032492278,50.97,0.0,POINT (-122.3519859787538 37.94816032492278),-22.09123676232
95779,0.0,0.0,-122.3519884158647,37.94313023375428,46.59,0.0,POINT (-122.3519884158647 37.94313023375428),-20.19287268504
95780,0.0,0.0,-122.35192759119566,37.943092799997075,46.7,0.0,POINT (-122.3519275911957 37.94309279999707),-20.240548495200002
95824,0.0,0.0,-122.28738301651602,37.84580944585586,32.61,0.0,POINT (-122.287383016516 37.84580944585586),-14.133710630160001
95825,0.0,0.0,-122.28574615540545,37.846272770552225,39.64,0.0,POINT (-122.2857461554054 37.84627277055223),-17.18062831584
95833,0.0,0.0,-122.31420995636887,37.90929247561193,22.49,0.0,POINT (-122.3142099563689 37.90929247561193),-9.74753609544
95834,0.0,0.0,-122.3142267636447,37.90931642637582,22.49,0.0,POINT (-122.3142267636447 37.90931642637582),-9.74753609544
96760,0.0,0.0,-122.34216277086638,37.965165741698,50.08,0.0,POINT (-122.3421627708664 37.965165741698),-21.70549611648
96852,0.0,0.0,-122.34050639590548,37.941525154267005,72.07,0.0,POINT (-122.3405063959055 37.941525154267),-31.23632398392
96945,0.0,0.0,-122.25764737911743,37.79853998836086,17.04,0.0,POINT (-122.2576473791174 37.79853998836086),-7.38541641024
96946,0.0,0.0,-122.25756683920395,37.798462532745496,17.57,0.6568555849083432,POINT (-122.2575668392039 37.7984625327455),-7.6151271319200005
96958,0.0,0.0,-122.34318116301833,37.94355544613772,67.92,0.0,POINT (-122.3431811630183 37.94355544613772),-29.43764569152
96959,0.0,0.0,-122.34318231502677,37.94367147944151,68.26,0.0,POINT (-122.3431823150268 37.94367147944151),-29.58500728656
97005,0.0,0.0,-122.25610410199194,37.79925961125368,9.56,0.0,POINT (-122.2561041019919 37.79925961125368),-4.143461319360001
97098,0.0,0.0,-122.29146873007515,37.8812493337766,68.95,1.1657582272086418,POINT (-122.2914687300752 37.8812493337766),-29.884064641200005
97140,0.0,0.0,-122.28754221385744,37.86494074285086,69.09,0.0,POINT (-122.2875422138574 37.86494074285086),-29.94474294504
97141,0.0,0.0,-122.2875308149605,37.86488529544821,69.03,0.0,POINT (-122.2875308149605 37.86488529544821),-29.91873795768
97233,0.0,0.0,-122.2575596344615,37.79457521493461,26.96,0.0,POINT (-122.2575596344615 37.79457521493461),-11.68490765376
97234,0.0,0.0,-122.25753282984462,37.79455047420881,26.96,0.0,POINT (-122.2575328298446 37.79455047420881),-11.68490765376
97285,0.0,0.0,-122.29740656391584,37.814953486384134,9.13,0.0,POINT (-122.2974065639158 37.81495348638413),-3.95709224328
97347,0.0,0.0,-122.33086730095144,37.93018950097448,58.13,5.48229413479854,POINT (-122.3308673009514 37.93018950097448),-25.194498587280005
97534,0.0,0.0,-122.348423112315,37.91733148570386,7.7,0.0,POINT (-122.348423112315 37.91733148570386),-3.3373067112
97642,0.0,0.0,-122.2694846507095,37.80199251396258,42.62,0.0,POINT (-122.2694846507095 37.80199251396258),-18.472209354719997
97643,0.0,0.0,-122.26954957167659,37.80201818563228,42.9,0.0,POINT (-122.2695495716766 37.80201818563228),-18.5935659624
97713,0.0,0.0,-122.2970447593752,37.814310748575075,8.71,0.0,POINT (-122.2970447593752 37.81431074857507),-3.7750573317600007
97758,0.0,0.0,-122.3580758699325,37.935835299200356,28.29,0.0,POINT (-122.3580758699325 37.93583529920036),-12.26135154024
97985,0.0,0.0,-122.24933799359442,37.804755014434654,23.05,0.0,POINT (-122.2493379935944 37.80475501443465),-9.990249310800001
97986,0.0,0.0,-122.24933616019626,37.80474863142585,23.05,0.0,POINT (-122.2493361601963 37.80474863142585),-9.990249310800001
98597,0.0,0.0,-122.28977535226852,37.799372799559066,10.12,0.0,POINT (-122.2897753522685 37.79937279955907),-4.386174534719999
98598,0.0,0.0,-122.28966021944937,37.7996925453595,10.38,0.0,POINT (-122.2896602194494 37.7996925453595),-4.498862813280001
98648,0.0,0.0,-122.29101265398269,37.87667582620973,61.83,0.0,POINT (-122.2910126539827 37.87667582620973),-26.798139474480003
98649,0.0,0.0,-122.29103071365536,37.87660086421553,61.33,0.0,POINT (-122.2910307136554 37.87660086421553),-26.58143124648
98788,0.0,0.0,-122.36479120361601,37.9340340588796,22.07,0.0,POINT (-122.364791203616 37.9340340588796),-9.56550118392
98789,0.0,0.0,-122.36474768777805,37.93403409318019,22.07,0.0,POINT (-122.364747687778 37.93403409318019),-9.56550118392
99104,0.0,0.0,-122.30018352722782,37.868927188670064,17.88,0.0,POINT (-122.3001835272278 37.86892718867006),-7.749486233279999
99105,0.0,0.0,-122.299586906784,37.869043411292246,19.34,0.0,POINT (-122.299586906784 37.86904341129225),-8.382274259039999
99182,0.0,0.0,-122.28720668091991,37.863327743301525,72.89,0.0,POINT (-122.2872066809199 37.86332774330153),-31.59172547784
99183,0.0,0.0,-122.35405004246435,37.9295076957725,24.25,0.0,POINT (-122.3540500424644 37.9295076957725),-10.510349058
99304,0.0,0.0,-122.35616739823656,37.93670836836049,33.38,0.0,POINT (-122.3561673982366 37.93670836836049),-14.467441301280001
99305,0.0,0.0,-122.3561843123007,37.936137457564456,31.92,0.0,POINT (-122.3561843123007 37.93613745756446),-13.834653275520001
99347,0.0,0.0,-122.40234664626705,37.933093233094674,52.97,0.0,POINT (-122.402346646267 37.93309323309467),-22.95806967432
99349,0.0,0.0,-122.2897958235201,37.79931743416436,10.77,0.0,POINT (-122.2897958235201 37.79931743416436),-4.66789523112
99449,0.0,0.0,-122.28983012208172,37.87304620492928,70.24,0.0,POINT (-122.2898301220817 37.87304620492928),-30.443171869439997
99715,0.0,0.0,-122.28746212191301,37.819580060782634,9.83,0.0,POINT (-122.287462121913 37.81958006078263),-4.26048376248
99822,0.0,0.0,-122.28611560554742,37.86812939117423,83.55,0.0,POINT (-122.2861156055474 37.86812939117423),-36.2119448988
99823,0.0,0.0,-122.28614583858514,37.868449620857355,83.92,0.0,POINT (-122.2861458385851 37.86844962085735),-36.37230898752
100205,0.0,0.0,-122.35911419655672,37.92506110335353,12.55,0.0,POINT (-122.3591141965567 37.92506110335353),-5.439376522800001
100457,0.0,0.0,-122.34317301354751,37.94299444672087,66.6,0.0,POINT (-122.3431730135475 37.94299444672087),-28.865535969599996
100458,0.0,0.0,-122.3431730117774,37.94301857900947,66.6,0.0,POINT (-122.3431730117774 37.94301857900947),-28.865535969599996
100684,0.0,0.0,-122.4015551372996,37.93247164540382,40.31,0.0,POINT (-122.4015551372996 37.93247164540382),-17.471017341360003
100732,0.0,0.0,-122.36472872089308,37.93411735578406,22.39,0.0,POINT (-122.3647287208931 37.93411735578406),-9.70419444984
100733,0.0,0.0,-122.36474770872255,37.93405214487606,22.07,0.0,POINT (-122.3647477087225 37.93405214487606),-9.56550118392
100919,0.0,0.0,-122.25740616481596,37.79452599894053,26.79,0.0,POINT (-122.257406164816 37.79452599894053),-11.61122685624
100988,0.0,0.0,-122.3431832568656,37.96483532747824,48.78,0.0,POINT (-122.3431832568656 37.96483532747824),-21.14205472368
100989,0.0,0.0,-122.34327390522672,37.96522940411747,49.34,0.0,POINT (-122.3432739052267 37.96522940411747),-21.38476793904
101298,0.0,0.0,-122.28489264602457,37.84692646155493,42.73,0.0,POINT (-122.2848926460246 37.84692646155493),-18.519885164879998
101299,0.0,0.0,-122.2848860233164,37.84690539809177,42.73,0.0,POINT (-122.2848860233164 37.84690539809177),-18.519885164879998
101300,0.0,0.0,-122.35206428092992,37.948872000797394,51.28,0.0,POINT (-122.3520642809299 37.94887200079739),-22.225595863680002
101301,0.0,0.0,-122.35216717572204,37.94887198567857,51.1,0.0,POINT (-122.352167175722 37.94887198567857),-22.1475809016
101527,0.0,0.0,-122.29732856709356,37.81392910809915,9.49,0.0,POINT (-122.2973285670936 37.81392910809915),-4.11312216744
101588,0.0,0.0,-122.31428952019121,37.909233633046455,22.26,0.0,POINT (-122.3142895201912 37.90923363304645),-9.64785031056
101589,0.0,0.0,-122.31419687742216,37.90927385038722,22.49,0.0,POINT (-122.3141968774222 37.90927385038722),-9.74753609544
101870,0.0,0.0,-122.25827881238638,37.795199744547695,30.49,0.0,POINT (-122.2582788123864 37.79519974454769),-13.214867743440001
101871,0.0,0.0,-122.25837566895008,37.79528409299317,30.13,0.0,POINT (-122.2583756689501 37.79528409299317),-13.058837819279999
101963,0.0,0.0,-122.292363924896,37.8812587072504,65.16,0.0,POINT (-122.292363924896 37.8812587072504),-28.24141627296
101991,0.0,0.0,-122.29330364073769,37.886992788738205,58.79,0.0,POINT (-122.2933036407377 37.8869927887382),-25.48055344824
102127,0.0,0.0,-122.28988177326963,37.79917240364548,10.4,0.0,POINT (-122.2898817732696 37.79917240364548),-4.5075311424
102209,0.0,0.0,-122.35481623450659,37.92942494704079,23.11,0.0,POINT (-122.3548162345066 37.92942494704079),-10.01625429816
102243,0.0,0.0,-122.3520834694623,37.942082117227905,43.3,0.0,POINT (-122.3520834694623 37.9420821172279),-18.7669325448
102244,0.0,0.0,-122.35208346811407,37.942076272446705,43.3,0.0,POINT (-122.3520834681141 37.94207627244671),-18.7669325448
102245,0.0,0.0,-122.34326564382921,37.965286648750244,49.53,0.0,POINT (-122.3432656438292 37.96528664875024),-21.46711706568
102538,0.0,0.0,-122.27053477376086,37.80614666337079,34.53,0.0,POINT (-122.2705347737609 37.80614666337079),-14.96587022568
102539,0.0,0.0,-122.2707120653847,37.80617415140635,34.84,0.0,POINT (-122.2707120653847 37.80617415140635),-15.100229327040003
102637,0.0,0.0,-122.33098006451117,37.93019024258235,58.13,0.0,POINT (-122.3309800645112 37.93019024258235),-25.194498587280005
102772,0.0,0.0,-122.35618472456952,37.93562184088211,30.91,0.0,POINT (-122.3561847245695 37.93562184088211),-13.396902654960002
102773,0.0,0.0,-122.3561845145698,37.935660886033524,31.27,0.0,POINT (-122.3561845145698 37.93566088603352),-13.55293257912
102822,0.0,0.0,-122.28996066790735,37.87307099829899,69.61,0.0,POINT (-122.2899606679074 37.87307099829899),-30.170119502160002
102823,0.0,0.0,-122.28997260375576,37.873069829347344,69.61,0.0,POINT (-122.2899726037558 37.87306982934734),-30.170119502160002
103094,0.0,0.0,-122.26065047697628,37.812338539151455,13.42,0.0,POINT (-122.2606504769763 37.81233853915145),-5.8164488395200005
103095,0.0,0.0,-122.26043075514936,37.8123804699049,20.77,0.0,POINT (-122.2604307551494 37.8123804699049),-9.00205979112
103170,0.0,0.0,-122.28683135035378,37.86154616220925,69.22,7.879169509734668,POINT (-122.2868313503538 37.86154616220925),-30.001087084319998
103171,0.0,0.0,-122.28681836189024,37.861483004512685,69.22,0.0,POINT (-122.2868183618902 37.86148300451269),-30.001087084319998
103196,0.0,0.0,-122.34331201075932,37.9436684935862,67.99,0.0,POINT (-122.3433120107593 37.9436684935862),-29.467984843439996
103284,0.0,0.0,-122.30002836878245,37.90142911406039,32.92,0.0,POINT (-122.3000283687824 37.90142911406039),-14.26806973152
103285,0.0,0.0,-122.29977856480645,37.90097913934552,37.12,0.0,POINT (-122.2997785648064 37.90097913934552),-16.08841884672
103378,0.0,0.0,-122.35220125694237,37.948853718104026,51.1,5.379095134241943,POINT (-122.3522012569424 37.94885371810403),-22.1475809016
103450,0.0,0.0,-122.27630027190796,37.821424706932696,32.01,0.0,POINT (-122.276300271908 37.8214247069327),-13.87366075656
103451,0.0,0.0,-122.36342550615471,37.974061682578686,11.59,0.0,POINT (-122.3634255061547 37.97406168257869),-5.02329672504
103452,0.0,0.0,-122.36337519309632,37.97406724461607,11.59,0.0,POINT (-122.3633751930963 37.97406724461607),-5.02329672504
103628,0.0,0.0,-122.31186913141958,37.90926044668709,34.64,0.0,POINT (-122.3118691314196 37.90926044668709),-15.013546035840001
103629,0.0,0.0,-122.31186586049364,37.90921953829133,34.57,0.0,POINT (-122.3118658604936 37.90921953829133),-14.983206883920001
103676,0.0,0.0,-122.2842523265339,37.869101092774116,98.02,0.0,POINT (-122.2842523265339 37.86910109277412),-42.48348101712
103684,0.0,0.0,-122.29206445738468,37.88312350565493,69.01,12.650659961799619,POINT (-122.2920644573847 37.88312350565493),-29.910069628560002
103685,0.0,0.0,-122.29207190134927,37.883144999174384,69.01,0.0,POINT (-122.2920719013493 37.88314499917438),-29.910069628560002
104147,0.0,0.0,-122.29955458800484,37.86905892744644,19.34,0.0,POINT (-122.2995545880048 37.86905892744644),-8.382274259039999
104691,0.0,0.0,-122.29256584723521,37.884689972602736,61.55,0.0,POINT (-122.2925658472352 37.88468997260274),-26.676782866799996
104692,0.0,0.0,-122.29255477122791,37.884657379068365,61.55,0.0,POINT (-122.2925547712279 37.88465737906836),-26.676782866799996
104960,0.0,0.0,-122.27029487423977,37.80599207341489,35.06,0.0,POINT (-122.2702948742398 37.80599207341489),-15.195580947360002
104986,0.0,0.0,-122.27667435431827,37.77513658668168,20.15,0.0,POINT (-122.2766743543183 37.77513658668168),-8.7333415884
104987,0.0,0.0,-122.27667290922864,37.77515194923705,20.15,0.0,POINT (-122.2766729092286 37.77515194923705),-8.7333415884
105097,0.0,0.0,-122.29235361936277,37.88122628903059,65.16,0.0,POINT (-122.2923536193628 37.88122628903059),-28.24141627296
105098,0.0,0.0,-122.292311924939,37.8812158758122,65.43,0.0,POINT (-122.292311924939 37.8812158758122),-28.358438716080002
105314,0.0,0.0,-122.2923117261119,37.881094135677024,65.16,0.0,POINT (-122.2923117261119 37.88109413567702),-28.24141627296
105315,0.0,0.0,-122.24672467780252,37.7954009120358,52.91,0.0,POINT (-122.2467246778025 37.7954009120358),-22.93206468696
105353,0.0,0.0,-122.32990222233542,37.99634096993628,60.16,0.0,POINT (-122.3299022223354 37.99634096993628),-26.07433399296
105380,0.0,0.0,-122.34102034422924,37.93924900145075,68.02,0.0,POINT (-122.3410203442292 37.93924900145075),-29.480987337120002
105552,0.0,0.0,-122.34853794954172,37.92352116908046,21.07,6.016276281963267,POINT (-122.3485379495417 37.92352116908046),-9.13208472792
105642,0.0,0.0,-122.24951237129764,37.80497004842498,25.51,0.0,POINT (-122.2495123712976 37.80497004842498),-11.056453792560001
105643,0.0,0.0,-122.24950098114606,37.80499145136388,25.51,0.0,POINT (-122.2495009811461 37.80499145136388),-11.056453792560001
105783,0.0,0.0,-122.34309803942541,37.937919749929904,58.5,0.0,POINT (-122.3430980394254 37.9379197499299),-25.354862676
105784,0.0,0.0,-122.3430846153944,37.937979389643345,58.47,0.0,POINT (-122.3430846153944 37.93797938964335),-25.34186018232
105824,0.0,0.0,-122.35209428284756,37.943817842445114,48.2,0.0,POINT (-122.3520942828476 37.94381784244511),-20.8906731792
105835,0.0,0.0,-122.27189323601631,37.80197921495833,43.59,0.0,POINT (-122.2718932360163 37.80197921495833),-18.89262331704
105836,0.0,0.0,-122.27165813368687,37.80188598528763,43.74,0.0,POINT (-122.2716581336869 37.80188598528763),-18.95763578544
105845,0.0,0.0,-122.3521372418428,37.946000836344545,52.81,0.0,POINT (-122.3521372418428 37.94600083634455),-22.88872304136
105846,0.0,0.0,-122.35216568679449,37.94601187967257,52.81,0.0,POINT (-122.3521656867945 37.94601187967257),-22.88872304136
105858,0.0,0.0,-122.35616829236479,37.936744067311565,33.38,0.0,POINT (-122.3561682923648 37.93674406731157),-14.467441301280001
105865,0.0,0.0,-122.33086960438827,37.930984657884004,60.84,0.0,POINT (-122.3308696043883 37.930984657884),-26.369057183040002
105866,0.0,0.0,-122.3308694142375,37.93091604500899,60.46,0.0,POINT (-122.3308694142375 37.93091604500899),-26.20435892976
105875,0.0,0.0,-122.32261646113213,37.93325887522123,81.74,0.0,POINT (-122.3226164611321 37.93325887522123),-35.42746111344
105876,0.0,0.0,-122.32269307436978,37.93374090843796,84.49,0.0,POINT (-122.3226930743698 37.93374090843796),-36.61935636744
105986,0.0,0.0,-122.25585584258049,37.7996670890713,8.75,0.0,POINT (-122.2558558425805 37.7996670890713),-3.7923939900000003
105987,0.0,0.0,-122.25585272435221,37.79968347817931,8.75,0.0,POINT (-122.2558527243522 37.79968347817931),-3.7923939900000003
106047,0.0,0.0,-122.289986582615,37.87303061702372,69.89,0.0,POINT (-122.289986582615 37.87303061702372),-30.29147610984
106103,0.0,0.0,-122.2861399979494,37.821258963782704,10.43,0.0,POINT (-122.2861399979494 37.8212589637827),-4.52053363608
106104,0.0,0.0,-122.28619383686352,37.82131800293597,11.01,0.0,POINT (-122.2861938368635 37.82131800293597),-4.77191518056
106170,0.0,0.0,-122.27179855082773,37.80287234231196,43.24,0.0,POINT (-122.2717985508277 37.80287234231196),-18.74092755744
106242,0.0,0.0,-122.29229935672156,37.88106662320792,65.16,0.0,POINT (-122.2922993567216 37.88106662320792),-28.24141627296
106304,0.0,0.0,-122.35199535316143,37.94379588730739,48.21,0.0,POINT (-122.3519953531614 37.94379588730739),-20.89500734376
106305,0.0,0.0,-122.35196151080844,37.94380802436203,48.42,0.0,POINT (-122.3519615108084 37.94380802436203),-20.98602479952
106532,0.0,0.0,-122.24933518962385,37.805301553260996,43.89,0.0,POINT (-122.2493351896238 37.805301553261),-19.02264825384
106611,0.0,0.0,-122.24934542462084,37.80478088255165,23.05,0.0,POINT (-122.2493454246208 37.80478088255165),-9.990249310800001
106612,0.0,0.0,-122.24933950545568,37.804760276419074,23.05,0.0,POINT (-122.2493395054557 37.80476027641907),-9.990249310800001
106701,0.0,0.0,-122.29097041251323,37.87662067344355,61.73,0.0,POINT (-122.2909704125132 37.87662067344355),-26.75479782888
106723,0.0,0.0,-122.31150693668295,37.909634146012394,41.22,0.0,POINT (-122.3115069366829 37.90963414601239),-17.865426316319997
106724,0.0,0.0,-122.31229030188936,37.91077127586634,82.74,0.0,POINT (-122.3122903018894 37.91077127586634),-35.86087756944
106765,0.0,0.0,-122.35209411917006,37.94313021744779,46.45,0.0,POINT (-122.3520941191701 37.94313021744779),-20.1321943812
107040,0.0,0.0,-122.29039776105364,37.78459495342093,11.65,0.0,POINT (-122.2903977610536 37.78459495342093),-5.0493017124
107087,0.0,0.0,-122.2916165098912,37.88172382407561,69.24,0.0,POINT (-122.2916165098912 37.88172382407561),-30.009755413439997
107088,0.0,0.0,-122.29154175453093,37.8814748356701,68.49,0.0,POINT (-122.2915417545309 37.8814748356701),-29.684693071439998
107093,0.0,0.0,-122.25082755845469,37.804138111469214,11.1,4.949841537353907,POINT (-122.2508275584547 37.80413811146921),-4.8109226616
107094,0.0,0.0,-122.25090300156832,37.804151535355146,10.18,0.0,POINT (-122.2509030015683 37.80415153535515),-4.412179522080001
107103,0.0,0.0,-122.35209427804148,37.94379587248508,48.07,0.0,POINT (-122.3520942780415 37.94379587248508),-20.83432903992
